image_name,label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
example.jpg,CPR,0.655808151,0.468069881,-0.082971834,0.655606151,0.446092069,-0.06093983,0.654385209,0.444203794,-0.061094046,0.65288806,0.442257196,-0.061193317,0.652515709,0.445477337,-0.125327811,0.649281204,0.443428576,-0.125408426,0.645477593,0.441316068,-0.125534758,0.627513647,0.435001493,0.053276777,0.618317783,0.434460223,-0.232136801,0.638992488,0.479093254,-0.035312824,0.633548498,0.477646261,-0.117625065,0.550312579,0.510790169,0.212739915,0.536120236,0.526046157,-0.360046268,0.538742363,0.632923961,0.248045921,0.545369327,0.658372581,-0.389838517,0.586368024,0.763381422,0.132853255,0.587996602,0.787547529,-0.26863271,0.60722363,0.78255713,0.138409778,0.61129117,0.812309861,-0.315795392,0.611479223,0.786260843,0.078765742,0.617736459,0.806652844,-0.280147612,0.601189315,0.78086555,0.104472995,0.606380463,0.798747003,-0.253529996,0.376971364,0.706995189,0.168759644,0.340819329,0.718245387,-0.168522254,0.476816416,0.856692195,0.238603443,0.469334871,0.904551923,-0.256327748,0.262635976,0.856081247,0.349377394,0.247768149,0.877093554,-0.025045959,0.248044133,0.830265582,0.362336963,0.232372016,0.848553777,0.005173361,0.199616894,0.887390733,0.405444831,0.185377076,0.900951445,0.086787887
example.jpg,CPR,0.656758368,0.464792967,-0.084771328,0.655992389,0.442525297,-0.063760564,0.654798925,0.44060111,-0.063932724,0.653346896,0.438585311,-0.064040512,0.65270561,0.44179526,-0.1256973,0.649346888,0.439641833,-0.125783443,0.645514071,0.437506944,-0.125879392,0.628013074,0.431195796,0.049700201,0.618546963,0.430768341,-0.22329028,0.640215218,0.475672573,-0.037449289,0.63431412,0.474095941,-0.1166225,0.553303778,0.509191036,0.209840909,0.535341918,0.524925232,-0.343588382,0.544817507,0.634233415,0.241941974,0.546111584,0.658375859,-0.370216817,0.588449061,0.761813521,0.117881119,0.588026404,0.784528077,-0.249494687,0.611809671,0.7805022,0.121797942,0.611273825,0.80892998,-0.295836121,0.615444481,0.783677995,0.065013923,0.61787194,0.802946687,-0.259640515,0.604349673,0.778667212,0.090417244,0.606444001,0.795168459,-0.23412019,0.378296912,0.706137657,0.162601367,0.34370178,0.718902051,-0.162342027,0.47291401,0.85550791,0.247542992,0.476361364,0.904174328,-0.242572904,0.263804674,0.856479764,0.362203598,0.252820879,0.877914727,-0.021205701,0.253941685,0.830590785,0.374595344,0.229144558,0.849368691,0.008303202,0.202518016,0.887650251,0.421381921,0.194142357,0.900082886,0.090598181
example.jpg,CPR,0.655609012,0.464548826,-0.070874222,0.655780733,0.442204177,-0.05040653,0.654259562,0.44006303,-0.050588243,0.652507782,0.43741709,-0.050689116,0.652203143,0.440815657,-0.109891847,0.6487782,0.438519448,-0.109988734,0.644826591,0.436304182,-0.110061988,0.626921535,0.42922619,0.061307866,0.618155241,0.429928243,-0.202321663,0.639241338,0.475456804,-0.024616843,0.633725703,0.472841382,-0.100857258,0.552882373,0.507716417,0.214572713,0.53330338,0.521947503,-0.325089067,0.547547519,0.633644521,0.244951651,0.545736611,0.655812681,-0.35740748,0.591356635,0.759942293,0.119546495,0.588036716,0.783468664,-0.247953013,0.615387321,0.778638184,0.125007048,0.610896945,0.808452249,-0.293288171,0.618647158,0.782012641,0.06784603,0.617883384,0.80126667,-0.257689774,0.606872797,0.77666223,0.090804696,0.606488109,0.793732345,-0.232515946,0.378076583,0.707181096,0.161217362,0.342681706,0.719090283,-0.160988152,0.476008385,0.856410384,0.247360647,0.476644039,0.905900359,-0.236995041,0.263971746,0.856520593,0.36196214,0.254425704,0.878014982,-0.02169738,0.256565571,0.830984414,0.374056876,0.225581631,0.849485576,0.007950739,0.203439415,0.887901902,0.418129325,0.196738631,0.89980638,0.089575075
example.jpg,CPR,0.654930174,0.456669629,-0.065258145,0.653122425,0.433524519,-0.043978855,0.651851118,0.431753099,-0.04416015,0.650480926,0.429668933,-0.044266619,0.649662793,0.432156831,-0.106976002,0.646439433,0.429789275,-0.107075594,0.642888844,0.427421242,-0.107166342,0.625847101,0.421433806,0.071424551,0.618040502,0.421448708,-0.208619922,0.638865113,0.467765629,-0.016877592,0.633503616,0.465345651,-0.097760268,0.552641511,0.500047803,0.239533857,0.533131957,0.514893591,-0.338761657,0.545270085,0.628345251,0.28172335,0.544974089,0.646799505,-0.376520157,0.59209168,0.752600729,0.146116272,0.587958753,0.769705951,-0.269375771,0.615983963,0.773619354,0.150941446,0.609490871,0.794364035,-0.315778196,0.620729983,0.77717644,0.094417676,0.617543936,0.790271878,-0.278996527,0.608875036,0.771215439,0.117787741,0.606374919,0.782784224,-0.253210068,0.378567487,0.704632401,0.161932245,0.346113771,0.718424976,-0.161669135,0.450935423,0.85670197,0.268488258,0.47515896,0.90528208,-0.240980953,0.263229847,0.857012033,0.389929444,0.257086903,0.878120661,-0.01659683,0.255426496,0.831199825,0.403715819,0.241685942,0.853793502,0.015105127,0.203219101,0.888052642,0.441640317,0.19951199,0.899505913,0.104986005
example.jpg,CPR,0.654038787,0.440364629,-0.064127453,0.6513713,0.416228801,-0.042321704,0.650121152,0.414658904,-0.042500492,0.648801982,0.412949055,-0.042601153,0.647895753,0.414970338,-0.105901681,0.644625485,0.412788153,-0.105998978,0.64102906,0.4105151,-0.106083028,0.623933434,0.405454636,0.072859973,0.616708279,0.405234814,-0.210188165,0.638797164,0.452582538,-0.015893888,0.633339584,0.449808657,-0.097483851,0.54756999,0.490527511,0.24307248,0.531490147,0.502483666,-0.34245944,0.544315279,0.615867317,0.282755136,0.543953538,0.633574247,-0.384800255,0.593219876,0.740466177,0.145630807,0.588257611,0.756034315,-0.271499544,0.61687386,0.760230362,0.150807992,0.609482348,0.778818309,-0.321733773,0.622483194,0.765598416,0.095952466,0.617462575,0.776452422,-0.289045781,0.610528886,0.759421587,0.117959775,0.6064291,0.769542634,-0.257546306,0.377324522,0.699853778,0.163527012,0.352892905,0.712688267,-0.163281128,0.440898567,0.853738725,0.303511798,0.474383593,0.903170884,-0.21758008,0.26291734,0.855005622,0.385622263,0.262194484,0.874331415,-0.019784214,0.254174739,0.831475794,0.400854647,0.250477254,0.853864491,0.008951823,0.203522757,0.887361228,0.433551013,0.202706441,0.899157166,0.097850971
example.jpg,CPR,0.65098089,0.429734111,-0.058359053,0.648629606,0.405851752,-0.037333585,0.647448599,0.404254913,-0.037497863,0.646177292,0.402491838,-0.037594307,0.645249367,0.404456526,-0.100796081,0.641995251,0.402131885,-0.100877509,0.638422787,0.399705172,-0.100926608,0.62136066,0.394252211,0.073561482,0.61508286,0.394343793,-0.210128814,0.636534631,0.442008376,-0.011539442,0.631163836,0.439301372,-0.093241394,0.540716469,0.476322651,0.246477678,0.53162533,0.488905281,-0.342901289,0.54103297,0.60244298,0.292465031,0.543763816,0.621618807,-0.388655066,0.593909562,0.72936815,0.175781921,0.59060204,0.748052001,-0.278881222,0.616630554,0.747075856,0.187277541,0.612272561,0.767896354,-0.326350957,0.623680949,0.751577675,0.134223208,0.618838191,0.765767455,-0.287533909,0.611609876,0.746956408,0.149882212,0.608228862,0.759908974,-0.264082968,0.37653625,0.690736771,0.16466707,0.369286776,0.706834793,-0.164402276,0.422674417,0.849325359,0.349641204,0.475929022,0.900300622,-0.168423161,0.26267004,0.854846179,0.383651137,0.265852809,0.872718096,-0.029188253,0.253213257,0.83190465,0.388282746,0.254864872,0.853991389,-0.006661089,0.204663336,0.887430966,0.422494411,0.206666261,0.899039447,0.086364433
example.jpg,CPR,0.647243857,0.417888671,-0.063541874,0.645466089,0.395010263,-0.042350311,0.644350648,0.393570453,-0.042518593,0.643087804,0.392007291,-0.042618874,0.642342865,0.393733919,-0.105692662,0.639241517,0.391589791,-0.1057759,0.635809541,0.389400631,-0.105837442,0.61749965,0.384036064,0.069751441,0.612663805,0.384544909,-0.211475283,0.632987142,0.430660307,-0.01622791,0.628114939,0.428417057,-0.09768226,0.534205019,0.464388937,0.243382007,0.531858861,0.482513696,-0.346096277,0.523184359,0.592422605,0.281171858,0.541860938,0.614890635,-0.398445159,0.593024909,0.714499652,0.157358825,0.591811895,0.739048898,-0.2942895,0.616264224,0.733980119,0.172355458,0.612315476,0.758626759,-0.333825022,0.622525036,0.738486648,0.120037943,0.618540347,0.755557239,-0.289575338,0.610429943,0.734222591,0.131361052,0.608228028,0.749978483,-0.274882734,0.377027661,0.6779598,0.165489063,0.381598443,0.703137159,-0.165219247,0.413316488,0.834403634,0.341839701,0.472559214,0.890425205,-0.15353933,0.263522625,0.849204719,0.296764731,0.272325903,0.867720127,-0.099248953,0.254686654,0.83199048,0.292040408,0.2629278,0.852996171,-0.086018361,0.20781754,0.886541426,0.305130184,0.209029779,0.898165047,-0.011514468
example.jpg,CPR,0.645222902,0.410434663,-0.032289267,0.643771648,0.386541307,-0.009908903,0.642571211,0.384848833,-0.010071918,0.641187966,0.383047521,-0.010175704,0.641109407,0.385459125,-0.07458593,0.638240397,0.383272409,-0.074681222,0.635041952,0.380995601,-0.074720658,0.615120709,0.374174982,0.098765105,0.611646891,0.375013351,-0.189595565,0.630761385,0.422291011,0.013230023,0.626510799,0.420499861,-0.069682375,0.529074788,0.455626577,0.26904431,0.532024682,0.471124142,-0.33397162,0.51703608,0.586158156,0.291510522,0.541369855,0.608097076,-0.372252911,0.592573166,0.706927836,0.154610127,0.593861997,0.730804443,-0.232758909,0.615696073,0.72531563,0.165965825,0.615225077,0.748083293,-0.262398928,0.621735394,0.729431272,0.112998009,0.620511353,0.744874418,-0.219910622,0.609958649,0.72427094,0.128337249,0.610361397,0.739748299,-0.211237475,0.377029568,0.680786192,0.166630089,0.388955414,0.703147411,-0.166488186,0.417742878,0.836004972,0.357885063,0.477710634,0.892773032,-0.161723241,0.26646027,0.84721905,0.320767343,0.279974192,0.865209758,-0.087573469,0.258812755,0.830250859,0.328029931,0.270781934,0.850710273,-0.061589815,0.209381357,0.884922028,0.348216057,0.212050229,0.895516098,0.054197866
example.jpg,CPR,0.646444917,0.401136607,-0.012357716,0.644034028,0.37656647,0.012963175,0.642747581,0.374871016,0.01277473,0.641306579,0.373037308,0.01266059,0.641543925,0.375709087,-0.056466844,0.638631463,0.373562902,-0.056534752,0.635425091,0.371281236,-0.05658849,0.615163863,0.365968168,0.129946634,0.611702621,0.366324902,-0.179145679,0.631349385,0.412424415,0.03572752,0.627439678,0.410773009,-0.053106949,0.529182434,0.448320031,0.30354023,0.532003939,0.460333794,-0.334046662,0.517603934,0.585069656,0.33070752,0.535228729,0.606335878,-0.378935933,0.595625162,0.708167553,0.165362641,0.59357363,0.727479637,-0.247647062,0.617258549,0.724830329,0.168351278,0.615078509,0.743545413,-0.28441748,0.623903632,0.728262901,0.114459783,0.620243728,0.739867628,-0.237751663,0.612377167,0.723294497,0.136563569,0.610193729,0.734766304,-0.226984203,0.388427109,0.682747483,0.18130973,0.386433631,0.69772774,-0.181259021,0.453425676,0.857892394,0.30536896,0.48329559,0.890896916,-0.220316693,0.292802215,0.840390682,0.282952815,0.29788962,0.857943535,-0.12240722,0.26502353,0.811180651,0.284285337,0.271416694,0.830118477,-0.101244859,0.224439204,0.880588949,0.302165836,0.227418557,0.893805861,-0.019454069
example.jpg,CPR,0.648496389,0.394982517,-0.03256546,0.645375252,0.370068938,-0.002682099,0.644150257,0.368630618,-0.002985774,0.64280349,0.367070615,-0.003239618,0.642659009,0.36927101,-0.080492057,0.639689744,0.36754182,-0.080537245,0.636373639,0.365620226,-0.080682665,0.61740011,0.362781674,0.110301554,0.611750901,0.362210631,-0.201332107,0.632981658,0.408683211,0.027389916,0.628710628,0.40638268,-0.073781379,0.539277136,0.45111388,0.281752735,0.531506896,0.456056774,-0.360335439,0.528033912,0.588071704,0.31882295,0.538284421,0.602652729,-0.418297172,0.603038073,0.709590614,0.161394969,0.597622395,0.724945128,-0.325495183,0.623210609,0.72613585,0.16434671,0.618065357,0.742717743,-0.372327268,0.629822314,0.7271263,0.10636425,0.624564767,0.738562703,-0.338705957,0.619377494,0.722031116,0.133841097,0.614284039,0.732947171,-0.309306622,0.409936011,0.684681237,0.18809177,0.385370225,0.696014106,-0.188019037,0.480838001,0.870736778,0.212057248,0.483138412,0.889892757,-0.325412184,0.310845792,0.835429728,0.315506369,0.298884153,0.852437913,-0.065791182,0.280299634,0.80336678,0.340947062,0.270292491,0.817992687,-0.022794552,0.238822877,0.876381755,0.377200484,0.236019984,0.889142156,0.050908029
example.jpg,CPR,0.649649382,0.388532281,-0.038335454,0.646689773,0.36428079,-0.011919336,0.645528376,0.362923771,-0.012157947,0.644183636,0.361340821,-0.012333684,0.643724442,0.36341086,-0.084420182,0.640681565,0.361706853,-0.084477112,0.637310326,0.359920233,-0.084595956,0.619027615,0.357575506,0.107767329,0.611875355,0.356919408,-0.203145519,0.634099185,0.402874172,0.015474915,0.629448354,0.400495708,-0.077899583,0.544274271,0.447288901,0.285327971,0.5305776,0.45139271,-0.360550612,0.538313687,0.586159825,0.334238291,0.542434335,0.596725702,-0.418270409,0.60829097,0.706799507,0.166832671,0.599224508,0.723093629,-0.319132149,0.629080355,0.723712921,0.165222108,0.620805562,0.741097808,-0.364008158,0.635093689,0.723443389,0.108157068,0.627890646,0.735678792,-0.331294954,0.624074101,0.71868813,0.137299791,0.618439615,0.729878366,-0.302652806,0.41267249,0.687278211,0.191914439,0.387512624,0.69668287,-0.191856012,0.48875466,0.872397423,0.228832826,0.486492455,0.890276194,-0.292955637,0.313205987,0.833431542,0.396243095,0.304265767,0.851640821,-0.040758945,0.279942304,0.801757216,0.411877245,0.269032717,0.814059556,-0.003020645,0.243994653,0.875377655,0.455029249,0.239544317,0.887433887,0.076691754
example.jpg,CPR,0.650128484,0.387194991,-0.088166781,0.647233069,0.361958474,-0.063812822,0.646129906,0.360583007,-0.064035162,0.644776464,0.359138578,-0.064214207,0.643909097,0.360958338,-0.130942464,0.640743017,0.35923636,-0.130983293,0.63731128,0.357637674,-0.131045327,0.619640589,0.355519414,0.058304094,0.611345947,0.354479343,-0.239149898,0.634703159,0.401649624,-0.036251906,0.629599392,0.399348527,-0.122696035,0.547197223,0.447112799,0.234577686,0.529517829,0.451466411,-0.37404412,0.542982697,0.583161354,0.308806598,0.544019818,0.596247256,-0.439117044,0.609627128,0.703100681,0.155896664,0.599741817,0.723699868,-0.370800883,0.629853666,0.718478799,0.15103592,0.621208966,0.740520716,-0.416488528,0.63561666,0.718353808,0.094589904,0.628363788,0.732989728,-0.387829691,0.625845969,0.714185894,0.126789913,0.619786203,0.727091014,-0.356179029,0.420918077,0.685448766,0.187738016,0.390183538,0.693799675,-0.187706828,0.490760922,0.850356162,0.229689404,0.485152692,0.866582513,-0.276837528,0.314942837,0.830177844,0.314920753,0.30799374,0.846889019,-0.077862315,0.282496721,0.79621762,0.324676275,0.267478973,0.811987936,-0.052119087,0.25845471,0.860526562,0.349924028,0.244706526,0.886365056,-0.01219623
example.jpg,CPR,0.651099086,0.389817774,-0.087437615,0.648036778,0.364204198,-0.064514197,0.646781325,0.36257112,-0.06471175,0.645263135,0.360903472,-0.064856835,0.644941151,0.363782614,-0.127780959,0.641756892,0.362194866,-0.1278245,0.638237,0.360618055,-0.127832815,0.619948328,0.357295722,0.048388749,0.612238169,0.357335895,-0.23385039,0.635380805,0.403624982,-0.039261576,0.630710244,0.402179986,-0.120286025,0.539687157,0.444734901,0.223387077,0.534374833,0.454495847,-0.372246325,0.521339417,0.578343809,0.246186659,0.548898458,0.595223606,-0.436958998,0.601789653,0.694594026,0.099291436,0.606903374,0.722073376,-0.349426121,0.616650105,0.715307534,0.100329228,0.625206172,0.740201414,-0.390706331,0.623842359,0.712458014,0.051844057,0.631131113,0.733594716,-0.35747695,0.618073046,0.707929492,0.073230155,0.622935534,0.727330804,-0.332140505,0.414763212,0.684799492,0.179470211,0.399910063,0.691189587,-0.179574043,0.480418742,0.836088002,0.237038568,0.484471172,0.8589589,-0.22291863,0.312657684,0.831996977,0.164072737,0.309618324,0.849213421,-0.220267832,0.291841984,0.804794073,0.154834449,0.285513103,0.826145232,-0.218400523,0.251626492,0.860820413,0.135431543,0.239728257,0.886874557,-0.219713792
example.jpg,CPR,0.652593851,0.392935693,-0.09445329,0.649739623,0.367115766,-0.072464459,0.648289382,0.365444362,-0.072663397,0.646595061,0.363727659,-0.072821774,0.646736562,0.366870791,-0.133060053,0.643479645,0.365363449,-0.133086592,0.639955342,0.363832951,-0.133058846,0.621807396,0.359465867,0.03313813,0.614109516,0.359960586,-0.236078724,0.636693776,0.406264305,-0.049012329,0.632648468,0.405005187,-0.126467332,0.540055215,0.446083844,0.20128645,0.535078883,0.454706043,-0.370078623,0.52334106,0.580288887,0.238177881,0.54927808,0.596611559,-0.43782714,0.60335815,0.69717598,0.103444226,0.60602963,0.724317729,-0.373757929,0.620681345,0.715350747,0.106120564,0.626910269,0.74117738,-0.413303822,0.627599478,0.716284335,0.056142561,0.632327139,0.73476392,-0.378571779,0.619517624,0.711122036,0.077511609,0.623554707,0.729180217,-0.356978983,0.417936921,0.677748024,0.169280276,0.402170449,0.689391553,-0.169421494,0.476435184,0.831630647,0.289589226,0.471663356,0.860602498,-0.17994903,0.318885565,0.831259429,0.250230521,0.313438147,0.849877298,-0.159938887,0.293520629,0.798436582,0.253076881,0.280510068,0.820177913,-0.210337311,0.277056485,0.857335865,0.251270115,0.253107607,0.885350466,-0.095195621
example.jpg,CPR,0.657090187,0.394891202,-0.09174566,0.653297663,0.36887598,-0.070992209,0.651570857,0.367058128,-0.071185492,0.649609268,0.365222603,-0.071331382,0.650554419,0.368956357,-0.130726755,0.647179008,0.367492676,-0.130768374,0.643594801,0.365978181,-0.130760565,0.624602616,0.360709876,0.031677868,0.617335439,0.362032264,-0.233767137,0.641642451,0.407775164,-0.047732815,0.638234615,0.406773329,-0.124198154,0.54555732,0.447117537,0.197942421,0.536538899,0.456325889,-0.369683474,0.535477281,0.58200866,0.22057274,0.552917421,0.597347498,-0.430190235,0.604153454,0.699900568,0.086786784,0.611249745,0.725792944,-0.325744957,0.621505916,0.717496097,0.090032056,0.632852435,0.742191792,-0.353468448,0.628064632,0.719172299,0.041595023,0.636196434,0.736350119,-0.318861067,0.61929673,0.713936746,0.061484385,0.627265871,0.730978608,-0.307994276,0.419659942,0.678827345,0.165989146,0.401837528,0.6915223,-0.16604355,0.481573254,0.828959346,0.291713238,0.474103689,0.863429427,-0.182960406,0.321172357,0.831691861,0.275792301,0.313394636,0.850320816,-0.119465753,0.29246062,0.801205635,0.278611213,0.292801648,0.829554081,-0.159720406,0.26925686,0.8580755,0.293504685,0.252921253,0.88586998,-0.077920645
example.jpg,CPR,0.658538282,0.395703018,-0.088345349,0.654997587,0.370444447,-0.067342758,0.653047502,0.36876294,-0.067531884,0.65083456,0.366980493,-0.067672253,0.653085589,0.37011236,-0.128435925,0.650088906,0.368533701,-0.128488496,0.646837473,0.366983473,-0.128507316,0.625790596,0.361730248,0.034816422,0.621110141,0.363423616,-0.228179798,0.642680168,0.409139097,-0.044109974,0.640085638,0.407976031,-0.121597782,0.547624707,0.448218793,0.198585048,0.538693964,0.456994683,-0.356855035,0.540127456,0.584530175,0.21512109,0.554520547,0.597033143,-0.427526534,0.605468869,0.700298727,0.084585838,0.612938702,0.726701498,-0.328578174,0.624128342,0.718194246,0.089823417,0.634362757,0.743407667,-0.35387978,0.629372358,0.720441699,0.042459887,0.638155818,0.737745404,-0.319997668,0.620261371,0.715334654,0.060361199,0.629201114,0.732177079,-0.310325801,0.421846271,0.679927707,0.160825565,0.405582905,0.693403363,-0.16091004,0.481472045,0.824718833,0.299259484,0.477301717,0.865730524,-0.165571183,0.324357003,0.831143081,0.256916851,0.316815257,0.851107478,-0.110005505,0.294908017,0.803016126,0.253073245,0.28742072,0.824927747,-0.110348731,0.270067006,0.859902024,0.27290231,0.255224854,0.886166036,-0.0556981
example.jpg,CPR,0.661770642,0.398995697,-0.067390598,0.658430338,0.37266165,-0.046535619,0.656478107,0.370587736,-0.046714976,0.654199123,0.368354678,-0.046851669,0.656792879,0.373086333,-0.106788076,0.654017866,0.371715873,-0.10684891,0.650868118,0.37022543,-0.106899679,0.628366172,0.361852497,0.052574463,0.624696553,0.365560085,-0.211915568,0.646295428,0.411041945,-0.025003646,0.643803954,0.409950793,-0.102097042,0.548300266,0.450646669,0.210755289,0.543086767,0.457892418,-0.348437458,0.542051971,0.588232458,0.228636324,0.556733787,0.597887158,-0.411447912,0.605430424,0.703593671,0.094515994,0.61579448,0.726921499,-0.302736819,0.624897897,0.722913384,0.096679173,0.635709703,0.743834794,-0.331284225,0.629210114,0.722886026,0.044403747,0.639963925,0.737898171,-0.295522958,0.619997621,0.716911554,0.06790024,0.631673455,0.732794285,-0.283814102,0.420520723,0.691975713,0.162198067,0.404212534,0.700116575,-0.162268877,0.491192222,0.826337934,0.331560403,0.493228883,0.879767239,-0.181077585,0.324392855,0.8317101,0.31945467,0.31718266,0.851533294,-0.084258541,0.312734693,0.804519653,0.319034606,0.285722286,0.822311044,-0.072021998,0.265800208,0.860348225,0.363941997,0.25562951,0.886434495,0.001550776
